AUFTRAG,AUFPOS,STRU_EBENE,STKL_BEZUG,BG_ARTIKELNR,Art,BDE_NR,ZEICH_POSN,ARTIKEL,ZEICHNUNG,OVL Numbers,Drawing Revision,MENGE,ME,BEZEICH,MEMO_TECH,MEMO_VERTR,Drawing size,Bestellt,Lieferantenname,Produktvariante,Drawing Scale,DB-Works State,Tab_AMS_Schrauben.Text-Einkauf,Tab_AMS_Schrauben.Norm,Tab_AMS_Schrauben.Hersteller-Artikel-Nr.
992539.0,10.0,2,10006352,8220000567,Teil,10006355,660,8220015421,8220015421,,01,2.0,ST,Buchse für Rohrdurchführung,,,A4 vert.,,,,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,670,8220000669,8220000669,ELE003000602,01,1.0,M,G-Kanal Kabelkorb 50 x 75 x 2000 A4,Drahtkanal G-Kanal 50 x 75,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,680,8220001144,,ELE003000569,,1.2,M,Gitter-Kanal U-Form (40x20),GK40x20  U-Form V2A,,,,,,,,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,681,8220023720,,???,,3.0,ST,Klemmstück mit Schraube und Mutter A4 -,Klemmstück mit Schraube und Mutter A4 - GK ML D3 - 14375 (Montagelasche)_x000D_GA 19.11.20: Gibt es nicht ohne Schraube und Mutter_x000D__x000D_für Gitter-Kanal 40x20 - 416225,,,,,,,,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,682,8220015018,,ELE003000613,,3.0,ST,Klemmstück Korbhalter 306142,rostfrei-306142,,,,,,,,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,730,8220004405,8220004405,,00,4.0,ST,Übergangsstück,Bodenplatten-Entlüftungold.drw MF01005-P10.1,,A3,,,,2:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,740,8220000671,8220000671,,01,2.0,ST,U-Blech 1x200x60,,,A3,,,,1:3,RELEASED,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,750,8220000589,,OVL005003843,,4.0,ST,Entlüftungsventil mit Stahl-Rändelmutter,,,,,,,,,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,755,2122006140,,PNE001003312,,4.0,ST,W-SCHWENK-VERSRB G1/4-DN6 CuZn/PBT,,WINKELVERSCHRAUBUNG,,,,,,,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,760,8220016227,8220016007,,02,1.0,ST,Stützplatte AB,für AB <= 870,,A3,,,AB870,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220000567,BG,10006355,770,8220016228,,???,,1,ST,Isolierung Kühlsektion,,,,,,,,,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,780,8220018106,8220016236,,01,2.0,ST,U-Blech Kühlsektion AB,,,A3,,,AB870,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,790,8220017976,8220017976,,01,1.0,ST,Rohr,für Cooling section,,A3,,,,1:3,RELEASED,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,800,8103413889,,HYD001H00766,,1.0,ST,G-RohrVersrb Rp3/4 nrSt,,,,,,,,,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,810,8220015861,,ELE001003730,,4.0,ST,KEL-DPZ-E 112/7,Icotek KEL-DPZ-E 112/7,,,,,,,,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,815,8220003889,,IZO005000051,,2.0,ST,Silikondichtstoff Acetat SILBER,SILDI-ACETAT-LEBENSMITTEL-SILBER-310MLArt.Nr.08925504,,,,,,,,,,
992539.0,10.0,2,10006352,8220000567,Teil,10006355,820,8220003039,,ELE002002527,,1.0,ST,"Kabelverschr.MS-M16x1,5",,,,,,,,,,,
992539.0,10.0,2,10006352,8220001463,BG,10006388,10,8220016129,8220016129,,01,1,ST,Bodenplatte weld assemby,,,A1,,,,1:6,RELEASED,,,
992539.0,10.0,2,10006352,8220001463,BG,10006388,15,8220000673,8220000673,,01,2,ST,Verschluß komplett,,,A3,,,,1:1.5,RELEASED,,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,16,8108193264,,SPOJ,,4.0,ST,Sechskantschraube ISO4017-M8X25-A2-70-A,Sechskantschraube M8x25,6KT-SRB M8X25 A2-70,,,,,,,Sechskantschraube ISO 4017-M8 x 25-A2-70,ISO 4017,ISO4017-M8X25-A2-70-A
992539.0,10.0,2,10006352,8220001463,Teil,10006388,17,8103735632,,SPOJ,,4.0,ST,"Unterlegscheibe B8,4-140HV-A2",,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 8,4 - 140HV-A2",,"DIN125-B8,4-140HV-A2"
992539.0,10.0,2,10006352,8220001463,Teil,10006388,20,8220000669,8220000669,ELE003000602,01,0.3,M,G-Kanal Kabelkorb 50 x 75 x 2000 A4,Drahtkanal G-Kanal 50 x 75,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,30,8220000669,8220000669,ELE003000602,01,2.0,M,G-Kanal Kabelkorb 50 x 75 x 2000 A4,Drahtkanal G-Kanal 50 x 75,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,40,8220015018,,ELE003000613,,6.0,ST,Klemmstück Korbhalter 306142,rostfrei-306142,,,,,,,,,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,41,8108193306,,SPOJ,,6.0,ST,Sechskantmutter M6 A2-70,Sechskantmutter M6,SECHSKANTMUTTER,,,,,,,Sechskantmutter ISO 4032-M6-A2-70,,ISO4032-M6-A2-70
992539.0,10.0,2,10006352,8220001463,Teil,10006388,42,8108190310,,SPOJ,,6.0,ST,"Unterleg-Sb-3D 6,4 A2 140HV","Scheibe DIN EN ISO 7093 - 6,4","UNTERLEG-SB-3D 6,4 A2 140HV",,,,,,,"Scheibe DIN EN ISO 7093 - 6,4 - 140HV-A2",,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,50,8220000671,8220000671,,01,1.0,ST,U-Blech 1x200x60,,,A3,,,,1:3,RELEASED,,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,51,8109500469,,SPOJ,,4.0,ST,So-Zyl-Srb-Innen-6kt M10x20 A2-70,,So-zyl-Srb-innen,,,,,,,Zylinderschraube,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,52,8103735634,,SPOJ,,4.0,ST,"Unterlegscheibe B10,5-140HV-A2",,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 10,5 - 140HV-A2",DIN 125,"DIN125-B10,5-140HV-A2"
992539.0,10.0,2,10006352,8220001463,Teil,10006388,60,8220015418,8220015418,,01,2.0,ST,"Bl 6x25x55_2x10,5",,,A4 vert.,,,,1.5:1,RELEASED,,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,61,8108193264,,SPOJ,,4.0,ST,Sechskantschraube ISO4017-M8X25-A2-70-A,Sechskantschraube M8x25,6KT-SRB M8X25 A2-70,,,,,,,Sechskantschraube ISO 4017-M8 x 25-A2-70,ISO 4017,ISO4017-M8X25-A2-70-A
992539.0,10.0,2,10006352,8220001463,Teil,10006388,62,8103735634,,SPOJ,,4.0,ST,"Unterlegscheibe B10,5-140HV-A2",,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 10,5 - 140HV-A2",DIN 125,"DIN125-B10,5-140HV-A2"
992539.0,10.0,2,10006352,8220001463,Teil,10006388,70,8220001167,,IZO002000223,,0.4,M,Inducord GI-ST-PN10  DN28x5 Wand - SBR,Gummi-Industrieschlauch,,,,,,,,,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,80,8220001168,,HYD001H00946,,4.0,ST,Schlauchschelle 36-39 INOX beidseitig,(VA) - RX-GB36-39/20W4 - Werksnummer: 857513202039,,,,,,,,,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,90,8220001169,,IZO001000213,,2.0,ST,Rohrisolierung Logafix PE50% 35x13mm,Karton á 120m,,,,,,,,,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,120,8220019112,8220016127,,01,1.0,ST,Kunstoffleiste,,,A4 vert.,,,AB870,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220001463,Teil,10006388,130,8220019492,,IZO005000049,,0.5,ST,Silikondichtstoff Acetat,,,,,,,,,,,
992539.0,10.0,2,10006352,8220001469,Teil,10006392,10,8220026753,8220000764,,03,1.0,ST,Gestell komplett AB,,,A2,,,AB870,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220001469,Teil,10006392,20,8220026352,8220000767,,04,1.0,ST,Schieber AB,,,A2,,,AB870,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220001469,Teil,10006392,30,8108190310,,SPOJ,,2.0,ST,"Unterleg-Sb-3D 6,4 A2 140HV","Scheibe DIN EN ISO 7093 - 6,4","UNTERLEG-SB-3D 6,4 A2 140HV",,,,,,,"Scheibe DIN EN ISO 7093 - 6,4 - 140HV-A2",,
992539.0,10.0,2,10006352,8220001469,Teil,10006392,40,8220003090,,OVL002002210,,2.0,ST,Klemmhebel GN300-45-M6-32-GR,,,,,,,,,,,
992539.0,10.0,2,10006352,8220001469,Teil,10006392,50,8105066005,,SPOJ,,11.0,ST,Sechskantschraube M6x50-A2-70,,SECHSKANTSCHRAUBE m6x50,,,,,,,Sechskantschraube ISO 4017-M6 x 50-A2-70,ISO 4017,ISO4017-M6X50-A2-70-A
992539.0,10.0,2,10006352,8220001469,Teil,10006392,60,8103735631,,SPOJ,,11.0,ST,"Unterlegscheibe B 6,4-140HV-A2",Unterlegscheibe,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 6,4 - 140HV-A2",,
992539.0,10.0,2,10006352,8220001469,Teil,10006392,70,8220001170,,IZO004000177,,4.0,M,Zellgummi Einseitig selbstklebend 25x3,CR30 - 25x3 (Schwarz),,,,,,,,,,
992539.0,10.0,2,10006352,8220001469,Teil,10006392,80,8220016229,8220016229,,02,1.0,ST,EinAuslauf Links,,,A2,,,,1:1.5,RELEASED,,,
992539.0,10.0,2,10006352,8220001469,Teil,10006392,90,8220016230,8220016230,,02,1.0,ST,EinAuslauf Rechts,,,A2,,,,1:1.5,RELEASED,,,
992539.0,10.0,2,10006352,8220000250,BG,10006393,10,8220000255,8220000255,,01,2,ST,Fuß mit Hülse,,,A3,,,,1:10,RELEASED,,,
992539.0,10.0,2,10006352,8220000250,Teil,10006393,30,8220000224,,OVL005003877,,4.0,ST,Skaterrolle blau mit MF-Logo,Skaterrolle blau mit MF-Logo - 3x in 120° Abständen (einseitig)dazu gehört:420338 - 2x Kugellager411947 - 1x Spacer,,,,,,,,,,
992539.0,10.0,2,10006352,8220000250,Teil,10006393,41,8220015758,,OVL002002263,,2.0,ST,Maschinenfuß Hygiene,XH080-XH20150,,,,,,,,,,
992539.0,10.0,2,10006352,8220000250,Teil,10006393,50,8220015798,8220000251,,02,2.0,ST,Fuß Quertraverse AB,,,A3,,,AB870,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220000250,Teil,10006393,60,8220015799,8220000253,,03,1.0,ST,Schublade AB,,,A3,,,AB870,1:1.5,RELEASED,,,
992539.0,10.0,2,10006352,8220000250,Teil,10006393,70,8105052308,,SPOJ,,2.0,ST,Sechskantmutter M20-A4-70,,INCLUDE '555555' ID 'ST',,,,,,,Sechskantmutter ISO 4032-M20-A2-70,,ISO4032-M20-A4-70
992539.0,10.0,2,10006352,8220000250,Teil,10006393,80,8103735631,,SPOJ,,12.0,ST,"Unterlegscheibe B 6,4-140HV-A2",Unterlegscheibe,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 6,4 - 140HV-A2",,
992539.0,10.0,2,10006352,8220000250,Teil,10006393,90,8103735632,,SPOJ,,8.0,ST,"Unterlegscheibe B8,4-140HV-A2",,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 8,4 - 140HV-A2",,"DIN125-B8,4-140HV-A2"
992539.0,10.0,2,10006352,8220000250,Teil,10006393,100,8108193257,,SPOJ,,4.0,ST,Sechskantschraube A-M6X10-A2-70,,sechskantschraube m6x10,,,,,,,,,
992539.0,10.0,2,10006352,8220000250,Teil,10006393,110,8103731553,,SPOJ,,8.0,ST,Sechskantschraube A-M8X16-A2-70,,Sechskantschraube m8x16,,,,,,,Sechskantschraube ISO 4017-M8 x 16-A2-70,ISO 4017,ISO4017-M8X16-A2-70-A
992539.0,10.0,2,10006352,8220000250,Teil,10006393,120,8105068837,,SPOJ,,4.0,ST,Sechskantschraube A-M6X35-A2-70,,Sechskantschraube M6x35,,,,,,,Sechskantschraube ISO 4017-M6 x 35-A2,ISO 4017,ISO4017-M6X35-A2-70-A
992539.0,10.0,2,10006352,8220000250,Teil,10006393,130,8108190295,,???,,10.0,ST,Hut-Mu M8 A2-70,,SECHSKANT-HUTMUTTER,,,,,,,Hutmutter DIN 917 - M8 - A2,DIN 917,DIN917-M8-A2-70
992539.0,10.0,2,10006352,8220000250,Teil,10006393,140,8108193306,,SPOJ,,4.0,ST,Sechskantmutter M6 A2-70,Sechskantmutter M6,SECHSKANTMUTTER,,,,,,,Sechskantmutter ISO 4032-M6-A2-70,,ISO4032-M6-A2-70
992539.0,10.0,2,10006352,8220000250,Teil,10006393,150,8220000260,8220000260,OVL005003914,01,2.0,ST,Peek Schraube M8,,,A3,,,,2:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000250,Teil,10006393,160,8220015800,8220000523,,04,1.0,ST,Rücklaufrolle AB,,,A3,,,AB870,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000504,BG,10006396,10,8220000505,8220000505,,02,2,ST,Fuß mit Hülse Ein_Auslauf,,,A3,,,,1:10,RELEASED,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,20,8220000252,8220000252,,02,2.0,ST,Fuß Rollenhalter,,,A3,,,,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,30,8220000224,,OVL005003877,,4.0,ST,Skaterrolle blau mit MF-Logo,Skaterrolle blau mit MF-Logo - 3x in 120° Abständen (einseitig)dazu gehört:420338 - 2x Kugellager411947 - 1x Spacer,,,,,,,,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,41,8220015758,,OVL002002263,,2.0,ST,Maschinenfuß Hygiene,XH080-XH20150,,,,,,,,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,50,8220015798,8220000251,,02,2.0,ST,Fuß Quertraverse AB,,,A3,,,AB870,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,60,8220015799,8220000253,,03,1.0,ST,Schublade AB,,,A3,,,AB870,1:1.5,RELEASED,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,70,8105052308,,SPOJ,,2.0,ST,Sechskantmutter M20-A4-70,,INCLUDE '555555' ID 'ST',,,,,,,Sechskantmutter ISO 4032-M20-A2-70,,ISO4032-M20-A4-70
992539.0,10.0,2,10006352,8220000504,Teil,10006396,80,8103735631,,SPOJ,,12.0,ST,"Unterlegscheibe B 6,4-140HV-A2",Unterlegscheibe,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 6,4 - 140HV-A2",,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,90,8103735632,,SPOJ,,8.0,ST,"Unterlegscheibe B8,4-140HV-A2",,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 8,4 - 140HV-A2",,"DIN125-B8,4-140HV-A2"
992539.0,10.0,2,10006352,8220000504,Teil,10006396,100,8108193257,,SPOJ,,4.0,ST,Sechskantschraube A-M6X10-A2-70,,sechskantschraube m6x10,,,,,,,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,110,8103731553,,SPOJ,,8.0,ST,Sechskantschraube A-M8X16-A2-70,,Sechskantschraube m8x16,,,,,,,Sechskantschraube ISO 4017-M8 x 16-A2-70,ISO 4017,ISO4017-M8X16-A2-70-A
992539.0,10.0,2,10006352,8220000504,Teil,10006396,120,8105068837,,SPOJ,,4.0,ST,Sechskantschraube A-M6X35-A2-70,,Sechskantschraube M6x35,,,,,,,Sechskantschraube ISO 4017-M6 x 35-A2,ISO 4017,ISO4017-M6X35-A2-70-A
992539.0,10.0,2,10006352,8220000504,Teil,10006396,130,8108190295,,???,,10.0,ST,Hut-Mu M8 A2-70,,SECHSKANT-HUTMUTTER,,,,,,,Hutmutter DIN 917 - M8 - A2,DIN 917,DIN917-M8-A2-70
992539.0,10.0,2,10006352,8220000504,Teil,10006396,140,8108193306,,SPOJ,,4.0,ST,Sechskantmutter M6 A2-70,Sechskantmutter M6,SECHSKANTMUTTER,,,,,,,Sechskantmutter ISO 4032-M6-A2-70,,ISO4032-M6-A2-70
992539.0,10.0,2,10006352,8220000504,Teil,10006396,150,8220000260,8220000260,OVL005003914,01,2.0,ST,Peek Schraube M8,,,A3,,,,2:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,200,8220015800,8220000523,,04,1.0,ST,Rücklaufrolle AB,,,A3,,,AB870,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,220,8220015852,8220015852,,01,2.0,ST,Winkelbefestigung Not-Aus Fuß,,,A4 vert.,,,,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,221,8108190170,,SPOJ,,4.0,ST,Zyl-Srb-Innen-6kt M6x25 A2-70,,ZYL-SRB-INNEN-6KT M6X25 A2-70,,,,,,,Zylinderschraube DIN 6912- M6x25- A2-70,DIN 6912,DIN6912-M6X25-A2-70
992539.0,10.0,2,10006352,8220000504,Teil,10006396,222,8108193306,,SPOJ,,4.0,ST,Sechskantmutter M6 A2-70,Sechskantmutter M6,SECHSKANTMUTTER,,,,,,,Sechskantmutter ISO 4032-M6-A2-70,,ISO4032-M6-A2-70
992539.0,10.0,2,10006352,8220000504,Teil,10006396,223,8103735631,,SPOJ,,4.0,ST,"Unterlegscheibe B 6,4-140HV-A2",Unterlegscheibe,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 6,4 - 140HV-A2",,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,230,8220000497,8220000497,,01,2.0,ST,"Distanzstück D25 d6,5 H10 VA",,,A4 vert.,,,,2:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,240,8103437892,,ELE001003586,,2.0,ST,Not-Aus im Gehäuse;M22-PV/KC02/IY;216524,Kontaktelement_x000D_techn.Daten:_x000D_Betriebsstrom:_x000D_  AC-15   230 V    6 A_x000D_          500 V    2 A_x000D_  DC-13    24 V    3 A,Not-Aus Schalter,,,,,,,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,241,8103735518,,SPOJ,,4.0,ST,Zyl-Srb-Innen-6kt M4x10 A2,Innensechskantschraube M4x10,INCLUDE '555555' ID 'ST',,,,,,,Zylinderschraube DIN 912- M4x10- A2,ISO 4762,ISO4762-M4X10-A2-70
992539.0,10.0,2,10006352,8220000504,Teil,10006396,242,8108193304,,SPOJ,,4.0,ST,Sechskantmutter M4-A2-70,,SECHSKANTMUTTER,,,,,,,Sechskantmutter ISO 4032-M4-A2-70,,ISO4032-M4-A2-70
992539.0,10.0,2,10006352,8220000504,Teil,10006396,250,8103138643,,ELE002002493,,2.0,ST,DURCHFUEHRUNGSTUELLE PVC-W HV1203,,DURCHFUEHRUNGSTUELLE,,,,,,,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,345,8109515549,,ELE001002392,,2.0,ST,Schutzelement M22-XGPV,Not-Halt/Aus SchutzkragenHersteller: Moellerweitere Doku siehe elektron. Anhang!Lieferer: Moeller,SCHUTZKRAGEN FUER NOT AUS TASTER,,,,,,,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,346,8103415414,,ELE001003954,,2.0,ST,Dichtung für Schutzkragen,,,,,,,,,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,380,8220024708,,???,,4.0,ST,"Round Plug M16x1,5","ITSR-01M   X Stainless steel,N NBR","{\rtf1\ansi\deff0{\fonttbl{\f0\fnil\fcharset238{\*\fname Arial;}Arial CE;}{\f1\fnil\fcharset0 Arial;}}_x000D_\viewkind4\uc1\pard\lang1051\f0\fs20 ITSR-01M   X Stainless steel,N NBR\lang1031\f1\par_x000D_}_x000D_",,,,,,,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,390,8220003038,,PNE001001594,,2.0,ST,Schott-Steckverschraubung QSSF-1/4-6-B,Festo Nr. 153164,,,,,,,,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,391,8220000589,,OVL005003843,,2.0,ST,Entlüftungsventil mit Stahl-Rändelmutter,,,,,,,,,,,
992539.0,10.0,2,10006352,8220000504,Teil,10006396,392,8220000017,,???,,1.0,ST,"Einbaustecker Lumberg (RSFM 4/0,5m)","Einbaustecker Lumberg (RSFM 4/0,5m) - 4 pol. - Stecker",,,,,,,,,,
992539.0,10.0,2,10006352,8220000506,BG,10006409,10,8220000242,8220000242,,05,1,ST,Gestell Antriebstation  kpl. AB###,,,A0,,,,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,15,8220000507,,???,,4.0,ST,"Vorreiber 20iger, Edelstahl, komplett,",,,,,,,,,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,22,8220020614,,POH001001121,,1.0,ST,Kegelradgetriebemotor KH77 /T R37 DRN90,,,,,,,,,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,30,8220021460,8220021460,LOZ001001340,00,2.0,ST,Flanschlager,"PME50-XL-N (PME50-N)0096438000000Schaeffler / Gehäuseeinheiten PME, Vierloch-Flanschlager-Gehäuseeinheiten, Grauguss, Zentrieransatz,",,A4 vert.,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,32,8220025239,8220025239,,00,2.0,ST,Distanzstück D20 d12.5 H20,,,A4 vert.,,,,2:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,40,8220000240,,PNE001003057,,2.0,ST,Normzylinder DSBF-C-50-500-PPV-A-N3-R,DSBF-C-50-500-PPV-A-N3-R,,,,,,,,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,45,2122006140,,PNE001003312,,4.0,ST,W-SCHWENK-VERSRB G1/4-DN6 CuZn/PBT,,WINKELVERSCHRAUBUNG,,,,,,,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,50,8220016976,8220000233,,04,1.0,ST,Antriebstrommel AB870,,,A3,,,AB870,1:8,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,BG,10006409,60,8220015482,8220015482,,00,1,ST,Umlenkrolle AB###,,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,BG,10006409,70,8220000237,8220000237,,03,2,ST,Griffverlängerung,,,A4 vert.,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,BG,10006409,80,8220015481,8220015481,,00,1,ST,Bandspannrolle AB###,,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,90,8220015814,8220015267,,02,1.0,ST,Achse AB,,,A3,,,AB870,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,95,8220015434,8220015434,,01,2.0,ST,Scheibe,,,A4 vert.,,,,2:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,100,8220015429,8220015429,,01,2.0,ST,Synchronrad,,,A3,,,,2:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,110,8220015435,8220015435,,01,1.0,ST,Schiebeklotz rechts,,,A3,,,,1:1.5,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,111,8220015436,8220015436,,01,1.0,ST,Schiebeklotz links,,,A3,,,,1:1.5,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,130,8220000224,,OVL005003877,,28.0,ST,Skaterrolle blau mit MF-Logo,Skaterrolle blau mit MF-Logo - 3x in 120° Abständen (einseitig)dazu gehört:420338 - 2x Kugellager411947 - 1x Spacer,,,,,,,,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,150,8220015758,,OVL002002263,,4.0,ST,Maschinenfuß Hygiene,,,,,,,,,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,160,8220000499,8220000499,,01,1.0,ST,Haube,,,A1,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,161,8105068784,,SPOJ,,2.0,ST,Sechskantschraube M6X20-A2-70,,SECHSKANTSCHRAUBE M6X20,,,,,,,Sechskantschraube ISO 4017-M6 x 20-A2-70,ISO 4017,ISO4017-M6X20-A2-70
992539.0,10.0,2,10006352,8220000506,Teil,10006409,162,8103735631,,SPOJ,,2.0,ST,"Unterlegscheibe B 6,4-140HV-A2",Unterlegscheibe,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 6,4 - 140HV-A2",,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,175,8220018017,8220018017,,00,2.0,ST,Halter Haube,,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,190,8220000502,8220000502,,00,2.0,ST,Abdeckblech,,,A2,,,,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,Teil,10006409,200,8220000503,8220000503,,00,1.0,ST,Abdeckplatte,,,A4 vert.,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220000506,BG,10006409,220,8220024077,8220024077,,00,2,ST,Verschluß Antriebstation,,,A3,,,,1:1.5,RELEASED,,,
,,,10006352,8220000506,Teil,10006409,452,8220026657,8220026624,,00,1.0,ST,Schublade AB###,,,,,,,,,,,
,,,10006352,8220000506,Teil,10006409,453,8220026645,8220026625,,00,1.0,ST,Winkelhalter AB###,,,,,,,,,,,
,,,10006352,8220000506,Teil,10006409,454,8220026633,8220026626,,00,1.0,ST,Winkelhalter AB###,,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,10,8220019496,8220019263,,02,1.0,ST,Auslauf frame,,,A2,,,AB870,1:6,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,20,8220016441,8220016441,,01,1.0,ST,Auslauf links,,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,30,8220016493,8220016493,,01,1.0,ST,Auslauf rechts,,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,40,8220019506,8220019267,,00,1.0,ST,Tischplatte AB,,,A2,,,AB870,1:4,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,50,8220019438,8220019438,,00,1.0,ST,Anschlag fur Waschstation,,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,60,8220019516,8220019271,,00,1.0,ST,Umlenkprofil,,,A3,,,AB870,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,70,8220019693,8220019693,,00,2.0,ST,Auslauf,,,A3,,,,1.5:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,BG,10006419,80,8220019274,8220019274,,00,1,ST,Steuerwalze auslauf AB###,,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,90,8220016499,8220016499,,01,1.0,ST,Abdeckung Auslauf rechts,"Outfeed 4,2m",,A2,,,,1:1.5,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,100,8220019697,8220019697,,00,1.0,ST,Abdeckung Auslauf links,,,A2,,,,1:1.5,RELEASED,,,
